"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96933099999","2020-03-11","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  87.5"," 5","  78.3"," 5","1009.3"," 5","008.8"," 5","  6.2"," 5","  3.3"," 5","  9.9","999.9","  91.6","*","  82.4","*"," 0.00","I","999.9","000000"
"96933099999","2020-03-12","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  88.3"," 5","  77.6"," 5","1011.5"," 5","011.0"," 5","  5.7"," 5","  2.8"," 5","  6.0","999.9","  93.7"," ","  84.9","*"," 0.00","I","999.9","000000"
"96933099999","2020-03-14","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.8"," 4","  77.4"," 4","1010.5"," 4","010.0"," 4","  5.9"," 4","  0.5"," 4","  1.9","999.9","  89.8","*","  79.2"," "," 0.00","I","999.9","000000"
"96933099999","2020-03-15","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.5"," 5","  78.0"," 5","1009.8"," 5","009.4"," 5","  5.8"," 5","  1.2"," 5","  2.9","999.9","  91.0","*","  80.1","*"," 0.51","A","999.9","010000"
"96933099999","2020-03-16","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  86.4"," 6","  75.9"," 6","1010.6"," 6","010.2"," 6","  6.3"," 6","  3.1"," 6","  6.0","999.9","  91.2","*","  79.2"," "," 0.00","I","999.9","000000"
"96933099999","2020-03-17","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.6"," 6","  77.1"," 6","1010.9"," 6","010.5"," 6","  5.7"," 6","  3.1"," 6","  6.0","999.9","  92.5"," ","  77.4"," ","99.99"," ","999.9","010010"
"96933099999","2020-03-18","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.0"," 6","  76.5"," 6","1010.5"," 6","010.0"," 6","  5.7"," 6","  3.3"," 6","  9.7","999.9","  88.5","*","  80.1","*"," 0.08","A","999.9","000000"
"96933099999","2020-03-19","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.1"," 4","  75.8"," 4","1010.5"," 4","010.0"," 4","  6.4"," 4","  3.5"," 4","  9.9","999.9","  88.5","*","  79.9"," "," 0.00","I","999.9","000000"
"96933099999","2020-03-20","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  86.6"," 4","  77.7"," 4","1011.4"," 4","011.0"," 4","  5.7"," 4","  2.0"," 4","  5.1","999.9","  91.6"," ","  83.1","*"," 0.00","I","999.9","000000"
"96933099999","2020-03-21","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  86.5"," 4","  77.4"," 4","1010.7"," 4","010.3"," 4","  6.1"," 4","  3.2"," 4","  5.8","999.9","  93.0"," ","  83.7","*"," 0.00","I","999.9","000000"
