"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96937099999","2020-08-11","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.5"," 4","  75.8"," 4","1012.6"," 4","012.2"," 4","  5.7"," 4","  7.3"," 4"," 13.0","999.9","  90.3","*","  78.4","*","99.99"," ","999.9","010000"
"96937099999","2020-08-12","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.8"," 7","  75.5"," 7","1011.6"," 7","011.2"," 7","  5.8"," 7","  7.3"," 7"," 11.1","999.9","  92.3"," ","  79.9","*"," 0.00","I","999.9","000000"
"96937099999","2020-08-17","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  86.1"," 5","  72.7"," 5","1009.9"," 5","009.5"," 5","  6.5"," 5","  5.4"," 5","  8.0","999.9","  91.8","*","  77.7","*"," 0.00","I","999.9","000000"
"96937099999","2020-08-18","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.1"," 7","  72.6"," 7","1009.7"," 7","009.4"," 7","  6.3"," 7","  6.0"," 7"," 12.0","999.9","  94.1"," ","  76.3"," "," 0.00","I","999.9","000000"
"96937099999","2020-08-19","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.6"," 4","  72.6"," 4","1009.9"," 4","009.5"," 4","  5.6"," 4","  4.8"," 4","  8.0","999.9","  92.8","*","  81.0","*"," 0.00","I","999.9","000000"
"96937099999","2020-08-20","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.4"," 6","  72.0"," 6","1010.7"," 6","010.3"," 6","  6.1"," 6","  8.8"," 6"," 12.0","999.9","  93.6"," ","  80.2","*"," 0.00","I","999.9","000000"
"96937099999","2020-08-22","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.9"," 4","  72.6"," 4","1012.4"," 4","012.0"," 4","  6.5"," 4","  6.8"," 4"," 12.0","999.9","  89.8","*","  78.4","*"," 0.00","I","999.9","000000"
"96937099999","2020-08-23","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.9"," 4","  74.3"," 4","1011.7"," 4","011.4"," 4","  6.2"," 4","  4.5"," 4","  7.0","999.9","  95.0"," ","  76.6"," "," 0.00","I","999.9","000000"
"96937099999","2020-08-24","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  88.7"," 4","  70.2"," 4","1011.2"," 4","010.8"," 4","  6.4"," 4","  6.2"," 4","  8.9","999.9","  93.2","*","  80.4","*"," 0.00","I","999.9","000000"
"96937099999","2020-08-25","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.0"," 5","  71.4"," 5","1012.1"," 5","011.7"," 5","  6.2"," 5","  5.7"," 5","  9.9","999.9","  93.2"," ","  75.9"," "," 0.00","I","999.9","000000"
"96937099999","2020-08-26","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.2"," 8","  70.7"," 8","1011.2"," 8","010.8"," 8","  6.3"," 8","  4.8"," 8","  9.9","999.9","  92.8"," ","  74.8","*"," 0.00","I","999.9","000000"
"96937099999","2020-08-27","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.0"," 7","  70.1"," 7","1010.2"," 7","009.8"," 7","  5.6"," 7","  5.0"," 7"," 11.1","999.9","  90.5","*","  74.5"," "," 0.00","I","999.9","000000"
"96937099999","2020-08-28","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.1"," 4","  73.7"," 4","1009.8"," 4","009.4"," 4","  5.6"," 4","  6.2"," 4","  8.9","999.9","  89.8","*","  81.1","*"," 0.00","I","999.9","000000"
"96937099999","2020-08-29","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.3"," 6","  73.0"," 6","1009.1"," 6","008.7"," 6","  6.1"," 6","  4.8"," 6","  8.0","999.9","  95.7"," ","  76.6","*"," 0.00","I","999.9","000000"
"96937099999","2020-09-01","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.2"," 4","  74.9"," 4","1010.0"," 4","009.6"," 4","  5.6"," 4","  3.7"," 4"," 11.1","999.9","  94.3"," ","  76.6"," "," 0.00","I","999.9","000000"
"96937099999","2020-09-02","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.3"," 6","  73.9"," 6","1010.1"," 6","009.7"," 6","  6.1"," 6","  5.0"," 6","  7.0","999.9","  96.4"," ","  79.2","*"," 0.00","I","999.9","000000"
"96937099999","2020-09-03","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.8"," 6","  76.2"," 6","1011.0"," 6","010.6"," 6","  5.8"," 6","  5.5"," 6","  8.0","999.9","  95.2"," ","  78.4"," "," 0.00","I","999.9","000000"
"96937099999","2020-09-04","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  86.1"," 7","  75.0"," 7","1009.6"," 7","009.2"," 7","  5.3"," 7","  5.9"," 7"," 11.1","999.9","  95.9"," ","  79.3","*"," 0.00","I","999.9","000000"
