"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96973099999","2020-07-14","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.6"," 8","  75.2"," 8","1010.0"," 8","009.7"," 8","  6.1"," 8","  9.1"," 8"," 15.9","999.9","  89.2"," ","  79.5"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-15","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.2"," 8","  75.3"," 8","1009.8"," 8","009.5"," 8","  5.7"," 8","  6.0"," 8"," 11.1","999.9","  88.5"," ","  78.8","*"," 0.08","A","999.9","010000"
"96973099999","2020-07-16","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.3"," 8","  73.8"," 8","1009.4"," 8","009.1"," 8","  6.1"," 8","  5.3"," 8","  8.9","999.9","  89.6"," ","  75.9","*"," 0.00","I","999.9","000000"
"96973099999","2020-07-17","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.5"," 8","  75.4"," 8","1009.4"," 8","009.1"," 8","  6.1"," 8","  6.3"," 8"," 17.1","999.9","  88.0"," ","  75.9"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-18","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.3"," 8","  73.8"," 8","1009.5"," 8","009.2"," 8","  6.2"," 8","  4.9"," 8","  6.0","999.9","  89.2"," ","  81.3","*"," 0.00","I","999.9","000000"
"96973099999","2020-07-19","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.2"," 8","  74.3"," 8","1009.3"," 8","009.0"," 8","  5.9"," 8","  6.2"," 8","  8.9","999.9","  90.0"," ","  75.9"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-20","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.8"," 8","  75.5"," 8","1009.4"," 8","009.1"," 8","  6.1"," 8","  5.8"," 8","  8.9","999.9","  90.3"," ","  79.9"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-21","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.5"," 8","  75.4"," 8","1009.9"," 8","009.6"," 8","  6.1"," 8","  6.8"," 8"," 12.0","999.9","  89.2"," ","  79.0","*"," 0.00","I","999.9","000000"
"96973099999","2020-07-22","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.1"," 8","  74.4"," 8","1009.6"," 8","009.3"," 8","  6.1"," 8","  8.5"," 8"," 15.0","999.9","  89.6"," ","  78.1","*"," 0.00","I","999.9","000000"
"96973099999","2020-07-23","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.0"," 8","  73.0"," 8","1009.8"," 8","009.5"," 8","  6.2"," 8","  9.3"," 8"," 19.0","999.9","  89.6"," ","  78.1"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-24","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.0"," 8","  69.4"," 8","1010.5"," 8","010.1"," 8","  5.8"," 8","  9.3"," 8"," 20.0","999.9","  87.4"," ","  77.7","*"," 0.00","I","999.9","000000"
"96973099999","2020-07-25","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.7"," 8","  67.7"," 8","1011.2"," 8","010.8"," 8","  6.2"," 8","  7.2"," 8","  8.9","999.9","  86.4"," ","  77.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-26","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.4"," 7","  69.0"," 7","1010.8"," 7","010.5"," 7","  6.2"," 7","  8.5"," 7","999.9","999.9","  86.4","*","  77.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-27","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.1"," 8","  71.0"," 8","1010.3"," 8","010.0"," 8","  6.1"," 8","  9.2"," 8"," 13.0","999.9","  88.2"," ","  76.6"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-28","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.5"," 8","  70.8"," 8","1010.1"," 8","009.8"," 8","  6.1"," 8"," 10.0"," 8"," 15.9","999.9","  88.9"," ","  78.4","*"," 0.00","I","999.9","000000"
"96973099999","2020-07-29","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  79.6"," 8","  66.7"," 8","1010.6"," 8","010.3"," 8","  6.2"," 8","  6.4"," 8"," 11.1","999.9","  85.6"," ","  70.5","*"," 0.00","I","999.9","000000"
"96973099999","2020-07-30","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  80.6"," 8","  69.7"," 8","1010.9"," 8","010.6"," 8","  6.1"," 8","  5.0"," 8"," 12.0","999.9","  88.2"," ","  69.1"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-31","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  80.9"," 8","  71.8"," 8","1010.4"," 8","010.1"," 8","  6.1"," 8","  3.1"," 8","  7.0","999.9","  87.8"," ","  72.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-01","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.5"," 8","  72.3"," 8","1010.3"," 8","010.0"," 8","  6.1"," 8","  7.0"," 8"," 15.0","999.9","  88.2"," ","  74.5"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-02","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.5"," 8","  71.7"," 8","1010.1"," 8","009.8"," 8","  6.2"," 8","  8.1"," 8"," 15.9","999.9","  86.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-03","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.0"," 8","  73.3"," 8","1009.5"," 8","009.2"," 8","  5.9"," 8","  7.3"," 8"," 11.1","999.9","  86.7"," ","  78.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-04","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.1"," 8","  74.4"," 8","1009.3"," 8","008.9"," 8","  6.1"," 8","  4.6"," 8","  8.9","999.9","  88.9"," ","  78.1","*"," 0.00","B","999.9","010000"
"96973099999","2020-08-05","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.0"," 8","  74.3"," 8","1009.9"," 8","009.6"," 8","  6.1"," 8","  2.6"," 8","  7.0","999.9","  88.2"," ","  75.2"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-06","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.9"," 8","  71.3"," 8","1009.9"," 8","009.5"," 8","  5.9"," 8","  8.5"," 8"," 20.0","999.9","  87.8","*","  76.3"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-07","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.8"," 8","  72.3"," 8","1010.3"," 8","010.0"," 8","  6.2"," 8","  6.8"," 8","  9.9","999.9","  88.5"," ","  78.1"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-08","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.0"," 8","  74.3"," 8","1010.0"," 8","009.8"," 8","  5.6"," 8","  8.5"," 8"," 17.1","999.9","  88.9"," ","  78.1"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-09","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.1"," 8","  75.4"," 8","1010.8"," 8","010.5"," 8","  6.2"," 8","  7.2"," 8","  9.9","999.9","  89.2"," ","  77.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-10","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.1"," 8","  76.1"," 8","1011.5"," 8","011.2"," 8","  5.6"," 8"," 10.7"," 8"," 18.1","999.9","  90.0"," ","  78.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-11","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.2"," 8","  76.5"," 8","1012.5"," 8","012.2"," 8","  6.2"," 8","  8.5"," 8"," 15.9","999.9","  90.0"," ","  77.0","*"," 0.35","A","999.9","010000"
"96973099999","2020-08-12","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.9"," 8","  75.7"," 8","1011.9"," 8","011.6"," 8","  6.2"," 8","  4.8"," 8","  8.0","999.9","  89.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-14","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.8"," 8","  76.5"," 8","1010.4"," 8","010.1"," 8","  6.2"," 8","  6.5"," 8","  9.9","999.9","  89.6"," ","  78.1"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-15","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.4"," 8","  76.1"," 8","1010.9"," 8","010.5"," 8","  5.9"," 8","  6.6"," 8"," 15.0","999.9","  90.3"," ","  77.0","*"," 0.00","I","999.9","000000"
"96973099999","2020-08-16","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.0"," 8","  73.8"," 8","1010.7"," 8","010.4"," 8","  6.2"," 8","  5.4"," 8","  9.9","999.9","  90.3"," ","  77.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-17","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.7"," 8","  73.0"," 8","1010.3"," 8","009.9"," 8","  5.9"," 8"," 10.2"," 8"," 17.1","999.9","  89.6"," ","  78.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-18","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.6"," 8","  72.5"," 8","1009.9"," 8","009.6"," 8","  6.2"," 8","  8.7"," 8"," 12.0","999.9","  90.0"," ","  79.9"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-19","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.7"," 8","  71.4"," 8","1009.8"," 8","009.5"," 8","  6.2"," 8","  5.9"," 8","  8.9","999.9","  90.3"," ","  79.9","*"," 0.00","I","999.9","000000"
"96973099999","2020-08-20","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.0"," 8","  73.6"," 8","1011.2"," 8","010.9"," 8","  5.8"," 8","  7.0"," 8"," 11.1","999.9","  89.6","*","  77.7"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-21","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.5"," 8","  74.0"," 8","1012.3"," 8","012.0"," 8","  6.2"," 8","  8.1"," 8"," 12.0","999.9","  89.6","*","  78.8"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-22","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.8"," 8","  73.5"," 8","1012.4"," 8","012.1"," 8","  6.2"," 8","  8.5"," 8"," 15.0","999.9","  90.0"," ","  78.8"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-23","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.2"," 8","  74.1"," 8","1011.5"," 8","011.2"," 8","  6.1"," 8","  8.6"," 8"," 15.9","999.9","  89.6"," ","  78.8","*"," 0.00","I","999.9","000000"
"96973099999","2020-08-24","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.5"," 8","  73.2"," 8","1011.8"," 8","011.5"," 8","  6.1"," 8"," 10.2"," 8"," 15.9","999.9","  89.6"," ","  78.8"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-25","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.8"," 8","  73.0"," 8","1012.1"," 8","011.9"," 8","  6.2"," 8"," 10.1"," 8"," 19.0","999.9","  90.3"," ","  79.9"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-26","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.1"," 8","  69.8"," 8","1011.3"," 8","011.0"," 8","  6.2"," 8"," 11.2"," 8"," 21.0","999.9","  89.2"," ","  80.2"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-27","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.4"," 8","  71.8"," 8","1010.2"," 8","009.9"," 8","  6.1"," 8","  9.9"," 8"," 19.0","999.9","  88.5"," ","  79.5"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-28","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.1"," 8","  73.6"," 8","1009.8"," 8","009.5"," 8","  6.1"," 8","  9.9"," 8"," 18.1","999.9","  91.4"," ","  79.7"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-29","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.3"," 8","  73.1"," 8","1009.4"," 8","009.1"," 8","  6.2"," 8","  7.8"," 8"," 18.1","999.9","  90.0"," ","  79.9","*"," 0.00","I","999.9","000000"
"96973099999","2020-08-30","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.0"," 8","  72.0"," 8","1009.4"," 8","009.1"," 8","  6.2"," 8","  8.7"," 8"," 18.1","999.9","  90.7"," ","  78.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-08-31","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.3"," 8","  71.2"," 8","1009.5"," 8","009.1"," 8","  6.0"," 8","  9.0"," 8"," 17.1","999.9","  90.7"," ","  78.1","*"," 0.00","I","999.9","000000"
"96973099999","2020-09-01","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.7"," 8","  74.1"," 8","1009.5"," 8","009.2"," 8","  5.9"," 8","  6.6"," 8"," 15.0","999.9","  90.3"," ","  76.6"," "," 0.00","I","999.9","000000"
"96973099999","2020-09-02","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.7"," 8","  74.6"," 8","1010.1"," 8","009.8"," 8","  6.2"," 8","  8.1"," 8"," 12.0","999.9","  91.0"," ","  78.3"," "," 0.00","I","999.9","000000"
"96973099999","2020-09-03","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.7"," 8","  75.4"," 8","1011.1"," 8","010.8"," 8","  6.1"," 8","  7.1"," 8","  8.9","999.9","  91.0"," ","  81.3","*"," 0.00","I","999.9","000000"
"96973099999","2020-09-04","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.3"," 8","  75.3"," 8","1009.6"," 8","009.2"," 8","  6.1"," 8"," 10.1"," 8"," 17.1","999.9","  90.7"," ","  81.0"," "," 0.00","I","999.9","000000"
